Name,Category Alias,Category Title,Latitude,Longitude,Distance,Price,Rating
99 burgers,burgers,Burgers,60.2284088,24.9630508,1237.263858141089,,3.0
Ravintola Ogeli,pubs,Pubs,60.22485,24.95124,482.5109885589921,€€,2.0
Ravintola Tandoori Villa,indpak,Indian,60.21942,24.93776,599.7079142621479,,1.0
Manteli Triotto,restaurants,Restaurants,60.2204971,24.9426823,311.2373437739154,,1.0
Ravintola Sunside,restaurants,Restaurants,60.2013817,25.0468102,739.6013496303342,,5.0
Ravintola Wanha Mylly,modern_european,Modern European,60.1902726266338,25.0421120260727,860.8431605457735,€€€,4.0
Thai Aroy,thai,Thai,60.1966896,25.0548801,155.221893857664,€,4.0
Zheng Sushi Bar,sushi,Sushi Bars,60.1966896,25.0548801,155.221893857664,€,3.9
Maritori,restaurants,Restaurants,60.1957207,25.0419807,640.311963741653,,4.0
East Asia Restaurant,chinese,Chinese,60.1926957015349,25.0428744137681,669.8211475981126,€,3.0
Hertta 5,bars,Bars,60.1927664051977,25.0364229083061,996.8636192003638,€,4.0
Roihuvuoren Kirjasto,libraries,Libraries,60.1948509,25.0515404,100.2295772600449,,3.0
Moola,yoga,Yoga,60.2030259,25.0593065,894.2877944439796,,3.0
Hampuris,hotdogs,Fast Food,60.19569,25.03847,837.0153047145305,,3.0
Jufu,chinese,Chinese,60.1975212,25.0391903,776.3650491567483,€€,2.5
Savalan Pizza & Kebab,pizza,Pizza,60.2025390933902,25.0593658197348,845.0819709223878,,1.0
Ravintola Xin Yuan,chinese,Chinese,60.23118,24.88128,967.4817763095659,,4.7
Chilitos,mexican,Mexican,60.2368546,24.8888588,895.3506842544873,€€,5.0
Ravintola Britannia,burgers,Burgers,60.24123,24.88608,533.1769011644927,€€,3.4
Pohjois-Haagan Kirjasto,libraries,Libraries,60.2321701,24.8870907,905.4543652806711,,3.4
La Famiglia,italian,Italian,60.2372641967158,24.8917285145426,865.1795965248949,€€,3.2
Arnolds,donuts,Donuts,60.2366982881742,24.8909049993363,840.920886215854,€,3.7
Spaghetteria,italian,Italian,60.2368546,24.8888588,895.3506842544873,,3.0
Kannelmäen kirjasto,libraries,Libraries,60.2388496,24.8761597,81.86858891523272,,4.0
Kannel-Krouvi,divebars,Dive Bars,60.2394295,24.8752594,42.647150563729355,,3.0
Wok Up,asianfusion,Asian Fusion,60.2368546,24.8888588,895.3506842544873,,2.7
Malminkartanon Kirjasto,libraries,Libraries,60.2467647,24.8600169,1191.7999238992472,,3.0
Food corner,pizza,Pizza,60.2394295,24.8752594,42.647150563729355,,3.0
Hanko Sushi,sushi,Sushi Bars,60.2368546,24.8888588,895.3506842544873,,3.0
Hesburger,burgers,Burgers,60.2374523585071,24.8932771066406,943.162462691093,€€,2.0
Pizza Express,pizza,Pizza,60.2394295,24.8752594,61.331375993570006,,2.0
Kannel-Pub,pubs,Pubs,60.2392502,24.8750706,98.22310043587726,,2.0
Sorbet,indpak,Indian,60.238,24.88681,576.8926725674529,,2.0
Peräbaari,divebars,Dive Bars,60.2435493,24.8588295,1082.8459288577317,,2.0
Käpylän Lippakioski,kiosk,Kiosk,60.2164993,24.9546108,691.0322795488017,€,4.8
Thai Curry,thai,Thai,60.2134018,24.9572201,781.1655280863754,,4.0
Berghyddan,venues,Venues & Event Spaces,60.2150497,24.9790401,789.2614983000419,,5.0
Dylan,buffets,Buffets,60.2116741327915,24.9782010083565,988.4564377931385,€€,3.8
El Karim,restaurants,Restaurants,60.2119898692537,24.9542806968145,981.6241421408093,€€,3.8
Käpygrilli,modern_european,Modern European,60.21073,24.9502,1246.922991550698,€€,3.6
Koskenranta,restaurants,Restaurants,60.2167437168447,24.9845623970032,1014.4676553375452,€€,3.5
Dylan,buffets,Buffets,60.2231657,24.9493373,1085.9052465676841,€€,3.5
Käpylän Pizza Kebab Palvelu,pizza,Pizza,60.2162514,24.9581299,492.28525855659416,€,3.2
Karelia,venues,Venues & Event Spaces,60.2150803,24.9568901,655.8755824579063,,4.0
Herkku-Haarukka,indpak,Indian,60.2103119,24.9760704,1054.6210512992382,€,2.9
Social Food,catering,Caterers,60.2153511,24.9577408,572.0433794091637,€€,3.0
Ravintola Ogeli,pubs,Pubs,60.22485,24.95124,1083.5900822749652,€€,2.0
Siilinpesä,pizza,Pizza,60.2067484952373,25.0443847716157,1187.1259453640453,€,4.3
Ravintola Sunside,restaurants,Restaurants,60.2013817,25.0468102,686.9448003999577,,5.0
Ravintola Wanha Mylly,modern_european,Modern European,60.1902726266338,25.0421120260727,1303.277590607396,€€€,4.0
Thai Aroy,thai,Thai,60.1966896,25.0548801,310.3399141247999,€,4.0
Zheng Sushi Bar,sushi,Sushi Bars,60.1966896,25.0548801,310.3399141247999,€,3.9
Kokki,restaurants,Restaurants,60.2065086,25.0591698,818.9269103248786,€€,4.0
Papan Lounas & Pizza,fooddeliveryservices,Food Delivery Services,60.2047253,25.0507243,795.9222234772914,€€,4.0
Maritori,restaurants,Restaurants,60.1957207,25.0419807,969.2190435698234,,4.0
East Asia Restaurant,chinese,Chinese,60.1926957015349,25.0428744137681,1091.5827392499389,€,3.0
Roihuvuoren Kirjasto,libraries,Libraries,60.1948509,25.0515404,543.2265849082798,,3.0
Moola,yoga,Yoga,60.2030259,25.0593065,483.0777653833554,,3.0
Savalan Pizza & Kebab,pizza,Pizza,60.2025390933902,25.0593658197348,429.5600818017713,,1.0
Mizu,japanese,Japanese,60.17477,24.92566,1299.0249293262611,€€,4.9
Marocco,coffee,Coffee & Tea,60.1750488,24.9282303,1278.0292753838041,,4.9
Sen Chay,vegetarian,Vegetarian,60.1778816903161,24.9507051534424,692.1678332915151,€,4.7
Kallion kirjasto,libraries,Libraries,60.1836153027195,24.9536300322936,523.4168776187067,,4.6
Soppakeittiö,soup,Soup,60.180093561669,24.9511906206237,518.3780337668198,€,4.6
Solmu Pub,pubs,Pubs,60.18819,24.95748,932.9746071329523,€,4.8
Lukla,himalayan,Himalayan/Nepalese,60.1815641829252,24.9265288173329,993.8372380245961,€€,4.5
Lie Mi,vietnamese,Vietnamese,60.1857213,24.961577,1000.7943369923374,€€,4.8
Flying Dutch,musicvenues,Music Venues,60.1768941813989,24.9490928649902,751.5596447544305,€€,4.5
Musta Kissa,bars,Bars,60.1823900253219,24.9468823023268,173.51034217718416,€,4.4
Soi soi,vegetarian,Vegetarian,60.1884311,24.9587276,991.6653583706689,€,4.4
Kaiku,danceclubs,Dance Clubs,60.1837558848643,24.9598434879193,867.114693917938,€€,4.4
Toveri,wine_bars,Wine Bars,60.1840515,24.9457092,135.3944354935682,€€,4.4
Sandro,breakfast_brunch,Breakfast & Brunch,60.18313,24.94839,227.2248860798428,€€€,4.3
Döner Harju,kebab,Kebab,60.1886292593151,24.9532030745918,782.4302697234912,€,4.3
Silvoplee,vegetarian,Vegetarian,60.1814518638294,24.9492035894427,338.11428560369944,€€,4.3
Kolmon3n,burgers,Burgers,60.1821012,24.9501554,351.2123411548881,€€,4.3
Way Bakery and Wine Bar,bakeries,Bakeries,60.18453,24.95357,538.3634327044005,,5.0
Bali Bagus Helsinki,indonesian,Indonesian,60.1797194,24.9612648,1019.8399079034405,,5.0
Kolo,vegan,Vegan,60.18396,24.95742,727.7489246465395,,5.0
Bali Brunch,indonesian,Indonesian,60.1887,24.9578,955.4813344348156,,5.0
Onda,mediterranean,Mediterranean,60.184314945045,24.9601788186547,892.0978588847387,€€,4.2
Kolme Kruunua,scandinavian,Scandinavian,60.174376987984,24.958932832065,1275.226078264277,€€,4.2
Kuudes Linja,danceclubs,Dance Clubs,60.1837471809973,24.9595722556114,852.087877769054,€€€,4.1
Molotow,divebars,Dive Bars,60.1886597,24.9534492,768.7415748647464,€€,4.1
Street Gastro,foodtrucks,Food Trucks,60.1884589554812,24.9578529596329,954.8186543364693,€,4.1
Bro,scandinavian,Scandinavian,60.1771330506613,24.95125592775,779.3087765425237,€€€,4.1
Tanskalainen Voileipä,sandwiches,Sandwiches,60.17496,24.92922,1243.947147585823,,5.0
Oral,dentists,Dentists,60.1819992,24.9545403,613.4139307180126,,5.0
Ton Khaow,thai,Thai,60.1873901678806,24.9591993060961,951.1763378421978,,5.0
Jänö,foodstands,Food Stands,60.1742147499342,24.9308367250901,1242.6858948139904,,5.0
Pompei,italian,Italian,60.1743813,24.9527702,1086.2501860372706,€€,4.0
Zen Sushi - sushi & sake,japanese,Japanese,60.1743469,24.9528839,1095.2914308395298,€€,4.0
Daruma,sushi,Sushi Bars,60.1750646893393,24.9268095235212,1320.2390747040752,,5.0
Cafe II-Linja 23,restaurants,Restaurants,60.1832085,24.9451809,49.45862133734699,,5.0
Don Angelo,italian,Italian,60.1829233737037,24.9262084248486,995.2196582808499,,4.0
Mikura Sushi,sushi,Sushi Bars,60.1907631,24.9472525,857.741147438916,€€,4.3
Americana Pizzeria,pizza,Pizza,60.18048,24.9501,432.2753332992556,,5.0
Happy Garden,chinese,Chinese,60.188549,24.9603004,1084.2590288027895,€,4.0
namnam,vietnamese,Vietnamese,60.1880066,24.9533259,736.3298053308292,,5.0
Oppimiskeskus Minerva,collegeuniv,Colleges & Universities,60.175235566064,24.953188890984,1015.5547881548405,,4.0
FinDesh,pubs,Pubs,60.18238,24.95383,568.0198301225589,,5.0
Viola,scandinavian,Scandinavian,60.1759691376373,24.9460696710438,810.6537118244012,€€,4.0
Camel Cafe,african,African,60.18222,24.94762,221.40728616850188,,5.0
Café Rakastan,vegan,Vegan,60.1746623,24.9335523,1100.4418239772936,,5.0
Just Vege,vegetarian,Vegetarian,60.188456,24.9573376,932.252833636053,€,4.0
Lemon Grass,thai,Thai,60.1827149210467,24.9496507644653,306.1594907358307,€€,4.0
Tuk Tuk,thai,Thai,60.1886597,24.9561005,888.1321158460499,€€,3.9
BLINIt,russian,Russian,60.18782,24.94535,524.9013187463394,€,3.9
Mäkikupla,bars,Bars,60.1859547635991,24.9602182141077,937.0761291881969,€,3.9
Ravintola Xin Yuan,chinese,Chinese,60.23118,24.88128,1143.5441718430893,,4.7
Ravintola Britannia,burgers,Burgers,60.24123,24.88608,923.2048299144258,€€,3.4
Pohjois-Haagan Kirjasto,libraries,Libraries,60.2321701,24.8870907,1155.5107052885328,,3.4
Kannelmäen kirjasto,libraries,Libraries,60.2388496,24.8761597,378.7973140651221,,4.0
Kannel-Krouvi,divebars,Dive Bars,60.2394295,24.8752594,374.87035074128295,,3.0
Malminkartanon Kirjasto,libraries,Libraries,60.2467647,24.8600169,921.9595650591341,,3.0
Food corner,pizza,Pizza,60.2394295,24.8752594,374.87035074128295,,3.0
Pizza Express,pizza,Pizza,60.2394295,24.8752594,356.1116914309722,,2.0
Kiinan ruusu,chinese,Chinese,60.2389247,24.8512367,986.4421666760559,,2.0
Kannel-Pub,pubs,Pubs,60.2392502,24.8750706,323.3639622862591,,2.0
Sorbet,indpak,Indian,60.238,24.88681,980.0703860147022,,2.0
Peräbaari,divebars,Dive Bars,60.2435493,24.8588295,738.4400248757595,,2.0
Siilinpesä,pizza,Pizza,60.2067484952373,25.0443847716157,1005.7782647530946,€,4.3
Ravintola Sunside,restaurants,Restaurants,60.2013817,25.0468102,707.3861501243774,,5.0
Thai Aroy,thai,Thai,60.1966896,25.0548801,663.2905217442633,€,4.0
Zheng Sushi Bar,sushi,Sushi Bars,60.1966896,25.0548801,663.2905217442633,€,3.9
Kokki,restaurants,Restaurants,60.2065086,25.0591698,447.82815827062956,€€,4.0
Papan Lounas & Pizza,fooddeliveryservices,Food Delivery Services,60.2047253,25.0507243,589.8343449581769,€€,4.0
Dragon Glory,chinese,Chinese,60.20961,25.0777206,1300.7322686729583,€,4.0
Maritori,restaurants,Restaurants,60.1957207,25.0419807,1221.0630590543742,,4.0
Roihuvuoren Kirjasto,libraries,Libraries,60.1948509,25.0515404,914.2758705316098,,3.0
Moola,yoga,Yoga,60.2030259,25.0593065,109.85556260029233,,3.0
Savalan Pizza & Kebab,pizza,Pizza,60.2025390933902,25.0593658197348,60.098890349489196,,1.0
Subway,sandwiches,Sandwiches,60.2391891,24.8498497,1245.5511059697951,€,5.0
Ravintola Britannia,burgers,Burgers,60.24123,24.88608,1079.3571929772356,€€,3.4
Kannelmäen kirjasto,libraries,Libraries,60.2388496,24.8761597,923.0982842382186,,4.0
Kannel-Krouvi,divebars,Dive Bars,60.2394295,24.8752594,848.9004316628555,,3.0
Malminkartanon Kirjasto,libraries,Libraries,60.2467647,24.8600169,426.26058756034223,,3.0
Food corner,pizza,Pizza,60.2394295,24.8752594,848.9004316628555,,3.0
Pallogrilli,comfortfood,Comfort Food,60.2390542566202,24.8498189804533,1246.3145242259309,€,2.3
Hesburger,burgers,Burgers,60.2384940852905,24.8502749204636,1266.0938510706296,€,2.0
Pizza Express,pizza,Pizza,60.2394295,24.8752594,837.1841782299043,,2.0
Kiinan ruusu,chinese,Chinese,60.2389247,24.8512367,1194.62865571657,,2.0
Kannel-Pub,pubs,Pubs,60.2392502,24.8750706,867.121098315821,,2.0
Peräbaari,divebars,Dive Bars,60.2435493,24.8588295,554.8849641029473,,2.0
Wagocoro,sushi,Sushi Bars,60.1807252,24.9252809,874.499418929502,€€,4.9
Mizu,japanese,Japanese,60.17477,24.92566,395.31217344608024,€€,4.9
Marocco,coffee,Coffee & Tea,60.1750488,24.9282303,384.5615797925808,,4.9
Ravintola Savoy,restaurants,Restaurants,60.1666412,24.9473209,1068.8945867858408,€€€€,4.8
PASSIO Keittiö ja Baari,modern_european,Modern European,60.1670838,24.9369496,841.3461054219466,€€€€,4.8
Phó Viét,vietnamese,Vietnamese,60.1678284709583,24.9374913705416,763.5499987024499,,4.8
Soup,vegetarian,Vegetarian,60.1807613030336,24.9246104825112,901.2646035262505,€,4.8
Bar Favela,bars,Bars,60.1721191,24.9204693,869.0831833457602,€€,4.8
Pompier,scandinavian,Scandinavian,60.1671925257657,24.9492107925732,1130.9121536787836,€€€,4.8
Finlandia Caviar Shop & Restaurant,gourmet,Specialty Food,60.16691,24.95163,1252.5971275160225,,5.0
Patisserie Teemu & Markus,desserts,Desserts,60.1678773247786,24.9379374190249,762.7053009821694,€,4.7
Kafe Moskova,russian,Russian,60.1670113,24.9338894,850.0164799219375,€€,4.7
Momo Toko,ramen,Ramen,60.16616,24.9339,934.4737678252905,,4.7
Sen Chay,vegetarian,Vegetarian,60.1778816903161,24.9507051534424,931.8672209840296,€,4.7
Karl Johan,scandinavian,Scandinavian,60.1680266,24.9389719,762.664519488613,€€€,4.7
Zucchini,vegetarian,Vegetarian,60.1662313763646,24.9494676174376,1220.1148007363288,€,4.7
Rikhardinkadun kirjasto,libraries,Libraries,60.1662407,24.9464092,1122.594625782136,,4.7
Fisken på Disken,seafood,Seafood,60.1693314661659,24.9338641883605,590.4738987722444,,4.6
Kansalliskirjasto,libraries,Libraries,60.1704494600943,24.950331910671,955.7230736166352,,4.6
Bar Haven,champagne_bars,Champagne Bars,60.1666,24.95164,1285.2550062788555,€€€,4.6
Classic Pizza,pizza,Pizza,60.1685237503237,24.9424013740297,784.3097663066442,€€,4.6
Voffeli & Kaffeli,waffles,Waffles,60.1752208025119,24.9244651934071,597.6686548901937,,4.6
Ravintola Aino,scandinavian,Scandinavian,60.1681595,24.9502296,1112.1209599150477,€€€€,4.6
Kino Andorra & Dubrovnik,danceclubs,Dance Clubs,60.1670113,24.9338894,850.0164799219375,€€,4.6
Kissakahvila Helkatti,coffee,Coffee & Tea,60.1672089,24.933314,828.4455791676656,€€,4.6
Soppakeittiö,soup,Soup,60.180093561669,24.9511906206237,1074.7425392752841,€,4.6
Hoshito,japanese,Japanese,60.1715202,24.9259109,621.7274262294876,€€€,4.6
Bar Mendocino,pubs,Pubs,60.1657849,24.931525,1001.0479226719993,€,4.5
Deli & Cafe Corretto,delis,Delis,60.17362,24.93174,235.20586075462697,,5.0
Kansallisarkisto,education,Education,60.1721191,24.9524994,996.2141156974831,,4.5
Lukla,himalayan,Himalayan/Nepalese,60.1815641829252,24.9265288173329,910.8149004858013,€€,4.5
Kaisaniemen puiston kioski,kiosk,Kiosk,60.1735115,24.9496593,900.8663323175102,,4.5
Hoku,hawaiian,Hawaiian,60.1693803135216,24.9339735867197,584.3521893240326,€€,4.5
Flying Dutch,musicvenues,Music Venues,60.1768941813989,24.9490928649902,809.5438685545892,€€,4.5
El Greco,greek,Greek,60.16597,24.94489,1114.6404907497165,€€,4.5
Domo,japanese,Japanese,60.1665611,24.9349804,902.7884821765472,€€€,4.4
Pizzeria Via Tribunali,pizza,Pizza,60.16848,24.95157,1160.4328683548317,,4.4
Kirjasto 10,libraries,Libraries,60.1714751267411,24.9387678587029,399.5902683360546,,4.4
Rulla,vietnamese,Vietnamese,60.1676712,24.9375,772.0464767348351,€€,4.4
Soppakeittiö,soup,Soup,60.1664065865745,24.952743931244,1331.0326756379782,€,4.4
Musta Kissa,bars,Bars,60.1823900253219,24.9468823023268,1080.570933804148,€,4.4
A21 Decades,lounges,Lounges,60.1667658,24.9372628,878.5622146413338,€€€,4.4
Botta,restaurants,Restaurants,60.1739693,24.9314995,231.10184186891655,,4.4
Farang,asianfusion,Asian Fusion,60.171019,24.9335388,408.65053707829526,€€€€,4.4
Ravintola Kuu,french,French,60.1802078365307,24.9252714679363,830.8262218101074,€€€,4.4
Ravintola Aito,scandinavian,Scandinavian,60.1756592,24.9209709,792.5639540201199,€€€€,4.4
Umeshu,sushi,Sushi Bars,60.1774361010774,24.9246255812324,664.393256141059,€€€,4.4
YTHS Töölö,physicians,Doctors,60.1822395,24.9228802,1076.5717361955483,,4.4
Ravintola KuuKuu,scandinavian,Scandinavian,60.175213025186,24.924883187958,574.6099728297647,€€€,4.3
Töölön kirjasto,libraries,Libraries,60.1832884612179,24.9175566663552,1373.0227612466983,,4.3
Siilinpesä,pizza,Pizza,60.2067484952373,25.0443847716157,733.9412853962017,€,4.3
Ravintola Sunside,restaurants,Restaurants,60.2013817,25.0468102,742.3316800887595,,5.0
Thai Aroy,thai,Thai,60.1966896,25.0548801,999.5855381076271,€,4.0
Zheng Sushi Bar,sushi,Sushi Bars,60.1966896,25.0548801,999.5855381076271,€,3.9
Kokki,restaurants,Restaurants,60.2065086,25.0591698,71.92763763173919,€€,4.0
Papan Lounas & Pizza,fooddeliveryservices,Food Delivery Services,60.2047253,25.0507243,389.7446849036955,€€,4.0
Moola,yoga,Yoga,60.2030259,25.0593065,313.65236813918057,,3.0
Jufu,chinese,Chinese,60.1975212,25.0391903,1304.16949833019,€€,2.5
Savalan Pizza & Kebab,pizza,Pizza,60.2025390933902,25.0593658197348,366.28406911481915,,1.0
ABC Deli,,,60.2449195729946,24.8475974053144,568.5697600040577,,5.0
Subway,sandwiches,Sandwiches,60.2391891,24.8498497,619.4173196626831,€,5.0
Kuparipata,comfortfood,Comfort Food,60.2472687,24.8416691,961.9096492955671,,4.0
Kong Fu Zi,sushi,Sushi Bars,60.242102045627,24.8443660140038,724.180029294394,€,3.5
Ilo,indpak,Indian,60.2397921979643,24.8440129682422,825.4412443578502,€,3.0
Malminkartanon Kirjasto,libraries,Libraries,60.2467647,24.8600169,360.1706730748964,,3.0
Pallogrilli,comfortfood,Comfort Food,60.2390542566202,24.8498189804533,618.8580226841979,€,2.3
Vaahtera,restaurants,Restaurants,60.23983,24.8472805,671.3290015301618,,2.5
Hesburger,burgers,Burgers,60.2384940852905,24.8502749204636,651.2669925398852,€,2.0
Pitsku City,bars,Bars,60.2349586,24.8467197,824.3243719645257,,2.0
Kiinan ruusu,chinese,Chinese,60.2389247,24.8512367,581.3634471688383,,2.0
Kannel-Pub,pubs,Pubs,60.2392502,24.8750706,1080.8720603251477,,2.0
Peräbaari,divebars,Dive Bars,60.2435493,24.8588295,93.70920933730054,,2.0
Palermo,buffets,Buffets,60.23434,24.84332,1254.0042540640995,,1.0
Roda Express,indpak,Indian,60.2391891,24.8498497,625.1284420551829,€,1.0
FLQ,thai,Thai,60.2106985229495,25.0790980970338,730.5093239347862,,5.0
Stoa Itä-Helsingin Kulttuurikeskus,theater,Performing Arts,60.212101,25.0798397,892.0113109438565,,4.2
Stardent Itäkeskus,generaldentistry,General Dentistry,60.2092361358013,25.0878264382482,849.1229817771725,,5.0
Johto Cafe,sushi,Sushi Bars,60.2122564515703,25.0836026215005,977.0007315579826,,5.0
Qingdao,chinese,Chinese,60.2088585,25.0874901,838.8940960534495,,5.0
Itäkeskuksen kirjasto,libraries,Libraries,60.212101,25.0798397,892.0113109438565,,4.3
Tre Viet,vietnamese,Vietnamese,60.2106074785339,25.0805967454385,744.060199146547,€€,3.8
Asian Woking,chinese,Chinese,60.209568,25.0813808,678.2516724152896,,4.5
Kokki,restaurants,Restaurants,60.2065086,25.0591698,987.9664254368101,€€,4.0
Suola ja pippuri,scandinavian,Scandinavian,60.2128846,25.085726,1104.5688108350682,€€,4.0
Black Bird,pubs,Pubs,60.2115097,25.0812798,837.877519962167,€,4.0
Thai Orchid,thai,Thai,60.2110398351405,25.081901861275,815.1067297035406,€€€,3.5
Dragon Glory,chinese,Chinese,60.20961,25.0777206,635.6730832377733,€,4.0
10 Hammas,oralsurgeons,Oral Surgeons,60.2109413,25.0797291,762.1619797374397,,4.0
Agenttitalon hammaslääkärit,dentists,Dentists,60.2115097,25.0812798,850.545910693402,,4.0
The Lucky Bastard,burgers,Burgers,60.2112197398434,25.0806714032454,809.829121884822,€€,3.0
Bar Idän Tähti,divebars,Dive Bars,60.2083702,25.0812492,689.4317253238739,€,3.3
Kebab Palace,kebab,Kebab,60.2122688,25.0836906,933.5588017655612,,3.5
Royal Palace,chinese,Chinese,60.2122688,25.0836906,957.1577636812527,€€,3.0
